"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HINATA_NFKB_MATRIX",0.000972618119838942,0.0061226691564796,0.477270815362862,0.748228450501687,2.13798710316325,8,"SERPINE1;FN1;RND3;MMP14"
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION",0.000976321013405245,0.00613529964375337,0.477270815362862,0.622575175044742,2.06997200197348,12,"DMD;ADGRD1;DMPK;ATP2A1;REM1"
"TSUNODA_CISPLATIN_RESISTANCE_UP",0.000976321013405245,0.00613529964375337,0.477270815362862,0.623836265295764,2.07416494383209,12,"NT5E;C1S;EFEMP1;DIO2;VIM;IFI27"
"GOBP_ODONTOBLAST_DIFFERENTIATION",0.000979649911576953,0.006150874835448,0.45505986738723,0.571529984283493,2.11176327810485,16,"MAP1B;SERPINE1;BMP4;TGFB1;FAM20C;MSX1;CEBPB"
"RAGHAVACHARI_PLATELET_SPECIFIC_GENES",0.000985729443817714,0.0061836782889276,0.45505986738723,0.350675805327151,1.84543373821561,60,"FHL1;RAB31;MYLK;VCL;SPARC;TPM1;F13A1;THBS1;HBB;NRGN;PRKCB;ZNF185;GNG11;TMEM140;PTGS1;TAX1BP3;RSU1"
"GOBP_CEREBROSPINAL_FLUID_CIRCULATION",0.000990140074666455,0.00620596461010612,0.45505986738723,-0.845270599691749,-1.76459957103396,5,"CWH43;SPAG16;CFAP43;DNAH9"
"LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN",0.000993304743802855,0.00622040970729528,0.45505986738723,0.253287931530208,1.56440028466649,134,"AOC3;RCAN2;PMP22;TMOD1;PALLD;CLIC4;CFL2;MAP3K20;DPYSL2;GSN;PNMA1;SOCS3;TGFB1;TES;CELF2;AK1;AFAP1L1;RHOB;PSIP1;RCAN1;SLFN11;CYBRD1;TRPS1;FAM171B;SGCB;ACSL4;CNN3;DAB2;MS4A4A;MBNL1;C3AR1;AP1S2;PLAGL1;BACE1;LMO2;HABP4;PTGES;DCBLD2"
"GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",0.00102514007464054,0.00641421986148356,0.45505986738723,0.356423889094892,1.84906530951415,56,"MYOC;COL1A1;SERPINE1;EFNA5;FBLN1;FZD7;DLC1;THBS1;MMP14;HOXA7;ACVRL1;CORO1C;FAM107A;PHLDB2;ANGPT2;CORO2B;CX3CL1;GBP1;BCL6;APOD"
"DAVICIONI_RHABDOMYOSARCOMA_PAX_FOXO1_FUSION_DN",0.00103136800531744,0.00644761001077012,0.45505986738723,0.71291560576866,2.22387974886651,10,"MOXD1;ATP2B4;OLFML3;TCF4;IGFBP3"
"MAYBURD_RESPONSE_TO_L663536_DN",0.00103876780725757,0.00648826213289639,0.45505986738723,-0.463506678528986,-1.78183793402598,51,"ADPGK;TMTC4;SLC39A6;CCNC;SELENOT;PPA2;CCNG2;NDC1;AMD1;SLC30A5;SNX10;BUB3;CSTF3;MRPL42;MSH2;NOLC1;STMP1;HSDL2;CDK1;PSME3;OSGEPL1;PCID2;IFNAR1;SRSF7;CCZ1;CNOT9;CYCS;EZR;STK17A;TUBGCP5;CPE;DDOST;DDX11;SNX5;YWHAQ;KPNA1;PEG10;TMEM50B;ZNF207"
"FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN",0.001044458755659,0.00651817962008765,0.45505986738723,0.260081051534436,1.59759149950465,130,"PRELP;TFPI;NID1;SERPINE1;ANO5;TUBB6;COL1A2;MFAP4;FN1;TMEM47;SPARC;GEM;HBA2;EDNRB;RFTN2;EPB41L2;MAP7D3;LUM;PDGFD;EMP1;NDC80;ELMO1;SLC35G2;VCAM1;IL32;CEP152;CENPE;KIF23;APOD"
"LEE_LIVER_CANCER_ACOX1_DN",0.00105526294708013,0.00657446443298158,0.45505986738723,0.391288121257861,1.90437343397487,43,"MASP1;CA3;TNNC2;TNNT3;TPM2;PPP1R3C;CKMT2;ATP2A1;AKR1C1;RGN;HSD11B1;SLC29A1;ELANE"
"LI_ESTROGENE_BIDIRECTIONAL_E2_RESPONSE",0.0010552956182347,0.00657446443298158,0.45505986738723,0.30519850960122,1.70464631273828,81,"PCP4;FAT4;PPP1R3C;BDKRB2;LIF;CXCL14;TMEM158;PTGER2;FZD7;IGFBP5;STARD4;CDC42EP1;SRPX;PROS1;TRANK1;IER3;DUSP5;EGR1;RIPOR3;VASN;FOSL1;PDK4;MUC1;MSX1;ABCG2;RASSF2;ISG15;GPRC5A"
"GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION",0.00106414050859062,0.00662377111562309,0.45505986738723,0.366266251826397,1.85323366270499,51,"ACTN2;LMOD1;ASB2;TMOD1;SPTB;CFL2;GSN;SVIL;PLEKHH2"
"ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP",0.00106510469328878,0.00662377111562309,0.45505986738723,0.24668414905794,1.53953257028769,148,"SYT11;FHL1;FLNC;TNNC2;AKAP12;COL1A2;MMP2;CAVIN1;FERMT2;NPTX1;TIMP2;TMEM158;SPHK1;ECM1;GAB2;RGS9;TIMP1;NNAT;ITPR1;ENO2;IFFO1;NRGN;AK1;KLF12;CDKN1A;APOLD1;OPTN;TUBB2B;GDF11;RASGRP2;PGF;UPP1;HSPA2;PLK3;HYAL1;APBB2"
"SOGA_COLORECTAL_CANCER_MYC_UP",0.00106595735912972,0.00662377111562309,0.45505986738723,-0.410690239477225,-1.70021463309586,79,"SLC12A8;SLC7A1;SLC19A1;SLC25A17;GNPNAT1;SLC39A6;ENOPH1;DTYMK;PAICS;POLR1B;RPIA;NUDT5;GLO1;PYCR1;NME1;PFAS;ODC1;GART;TST;AGK;POLR3K;HPRT1;ATR;ADSL;UMPS;PYCR3;POLR1D;PRPS2;SLC25A14;DHODH;SHMT2;PNPT1;PPT1;GNPDA1;RRM1;UCKL1;PPAT;PYCR2;IMPDH1;POLE2;AHCY;POLE3;DUT;MTHFD2;ATIC;MECR;POLD2;TYMS;POLR3H;CAD"
"GOBP_ASTROCYTE_DEVELOPMENT",0.00106878347571514,0.00663563165652155,0.45505986738723,0.440616569192022,1.97087065242344,30,"PLP1;ZEB2;TSPAN2;LRP1;IL1B;VIM;LAMB2;LAMC3;C1QA;NR1D1"
"GOBP_MEMBRANE_DEPOLARIZATION",0.00107474906319332,0.00666694680452599,0.45505986738723,0.326138610819062,1.75320998001504,68,"MYOC;FHL1;ATP1A2;CAV1;SLC8A1;COL6A1;KCNH2;ANK2;DCN;GJA5;CACNA1C;SLMAP;KDR;SCN1B;LRRK2"
"GOBP_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY",0.00107705977916362,0.00667120236458806,0.45505986738723,0.490401465907706,2.02987549300071,23,"RSPO3;SFRP4;DACT1;SFRP1;DAAM2;PLEKHA4;NKD1;DKK1;DAB2;GPC3"
"DUAN_PRDM5_TARGETS",0.00107727974033442,0.00667120236458806,0.45505986738723,0.354659914672145,1.83991411619696,56,"EBF1;ISLR;EDNRA;TINAGL1;PPP1R12B;SOCS3;NREP;MYOM2;CACNA1C;NAV2;DKK3;GCK;ENO2;GADD45B;RARA"
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_DN",0.00109092683567947,0.00674993481819469,0.45505986738723,0.580726397585706,2.09857044805451,15,"PMP22;HDC;CPA3;CYP1B1;MS4A2;ENTPD1;FCER1A;ALOX5AP;GDPD5"
"MODY_HIPPOCAMPUS_POSTNATAL",0.00109499460060393,0.00676931277450277,0.45505986738723,0.376572058351026,1.87026730337639,48,"KCNAB1;PYGM;KCNMA1;ARHGEF25;NPTX1;SOX10;RYR2;ENO2;NRGN;RHOB;EGR1;CX3CL1;APBB1;TYRO3;BIN1;CLTB;MAPK3"
"GOBP_TRANSMISSION_OF_NERVE_IMPULSE",0.00110171450805184,0.0068007439350609,0.45505986738723,0.401550391360005,1.90550368326794,38,"NTRK2;P2RX1;ATP1A2;KCNJ8;JAM3;COL6A1;AVPR1A;CNTNAP1;SCN1B;NPR2;SCN4B;S1PR1;PLEC;GPRIN3;KCNMB4;SCN9A"
"GOBP_INTEGRIN_ACTIVATION",0.0011022538760546,0.0068007439350609,0.45505986738723,0.489718078239489,2.02704680675818,23,"FN1;JAM3;FERMT2;COL16A1;TLN1;CXCL12;FBLIM1;RASIP1;SKAP1;CX3CL1;SELP"
"CHEN_LVAD_SUPPORT_OF_FAILING_HEART_DN",0.00110289957636201,0.0068007439350609,0.45505986738723,0.417544037150907,1.94479099122917,36,"PTGIS;RRAD;KCNJ8;CCL21;JAM2;PPP1R3C;B3GALT2;TGFBI;HBB;CXCL12;CD14;GJA1;CCL2;PDE4D"
"GOBP_REGULATION_OF_FIBROBLAST_MIGRATION",0.00110555385186097,0.00681130409753866,0.45505986738723,0.435212470098932,1.9754432084575,33,"DDR2;FGF2;AKAP12;CYGB;ACTA2;ZEB2;THBS1;CORO1C;TGFB1"
"GOBP_MACROPHAGE_MIGRATION",0.00110963251524628,0.00682480610780304,0.45505986738723,0.369635499555379,1.85456778984868,49,"MMP2;EMILIN1;RARRES2;EDNRB;IL34;THBS1;MMP14;CORO1C;CD200;CMKLR1;CCL2;CSF1;CX3CL1;CSF1R;MMP28;C3AR1;MAPK3;MDK;CD81;CCL5"
"LEE_TARGETS_OF_PTCH1_AND_SUFU_UP",0.00110963251524628,0.00682480610780304,0.45505986738723,0.37152852680786,1.86406565293808,49,"DDR2;ZEB1;SFRP1;CAVIN2;FZD2;SSTR2;GLI2;TSHZ2;RND3;GLI1;PLEKHO2;C1QA;CCND2;SOX18;MICAL1;GPNMB"
"VALK_AML_CLUSTER_9",0.00112039327956106,0.00688513559138924,0.45505986738723,0.434965613346709,1.97432271782787,33,"NT5E;CLIP3;MN1;MYH11;SPARC;VSIG4;TGFBI;MGLL;MTMR11;CLIP2"
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17",0.0011230291397529,0.00689547518491744,0.45505986738723,-0.333646129231474,-1.52179342417554,181,"MARCKSL1;C11orf54;FUCA1;LYPLA1;ABRACL;GNG10;SLC39A9;GCLM;HSD17B4;ALDH9A1;DNAJC19;MRPL36;TRAPPC4;URI1;RUVBL1;PLPP1;MRPL58;HACD3;POLR3K;DPP3;CMBL;HMGCS1;SRSF9;RNF7;ADSL;PC;SDHB;EI24;MRPS14;SLC39A4;HMBS;MRPL18;PDCD2;GRPEL1;EIF4E2;MTIF2;SLIRP;PIAS3;CMPK1;TOR2A;PSMG1;KRT10;RXYLT1;ALG5;ERCC3;BPGM;NDUFV2;ERP29;NDUFB6;COQ7"
"HALLMARK_KRAS_SIGNALING_DN",0.0011262899658927,0.00690963131747405,0.45505986738723,0.274058675178191,1.61836207106586,104,"ACTC1;CKM;KCNMB1;MYOT;SYNPO;CNTFR;ITIH3;COPZ2;SLC16A7;SOX10;ITGB1BP2;ADRA2C;TCF7L1;TENM2;EFHD1;RYR2;NRIP2;TGFB2;GDNF;CAMK1D;KCND1;RYR1"
"GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM",0.0011388236701278,0.00698060305596131,0.45505986738723,0.56771028474639,2.09764975573916,16,"PLP1;CLU;GPM6B;CNTN1;SOX10;CFH;CNTNAP1"
"LIANG_SILENCED_BY_METHYLATION_2",0.00114719958722305,0.00702599035934318,0.45505986738723,0.397612617216407,1.89362505623936,39,"INHBA;NT5E;IL13RA2;C1S;C3;S100A4;THBD;UCHL1;AREG;DHRS2;CXCL2;STC1;MX1;IFIT3;CCL5;MX2;ICAM1;IFIT2"
"ROSS_AML_WITH_PML_RARA_FUSION",0.00116009277299946,0.00709366940381905,0.45505986738723,0.324955772005931,1.74388348901174,67,"RASL12;S100B;MAP1A;MMP2;HGF;MEG3;MRC2;MXRA7;STAB1;SERPING1;CPA3;NAALADL1;SMARCD3;CDKN1C;PTGDS"
"MCBRYAN_PUBERTAL_BREAST_6_7WK_UP",0.00116021165556725,0.00709366940381905,0.45505986738723,0.226456086575186,1.44419052573783,179,"SORBS1;PRELP;LAMA4;SLC2A4;EHD2;TNS1;DPYSL3;PRRX1;CAVIN1;CYGB;SNCG;ZEB2;MEF2C;TIMP2;IGFBP4;EPB41L2;TPSB2;KCNB1;SOD3;STOM;ECM1;ZBTB20;IGFBP5;TBL1X;CP;EBF3;JCHAIN;CCND2;FADS2;EXTL3;STEAP3;IGKC;CLEC3B;CRIM1;QKI;FSCN1;NFIC"
"GOBP_LENS_FIBER_CELL_DIFFERENTIATION",0.00116698912279925,0.00712908135574911,0.45505986738723,0.43221428198946,1.94202358168977,31,"FGF2;TMOD1;ZEB2;EFNA5;TGFB1;VIM;CDKN1C;PROX1;MAF;SPRED1;SPRED3;BFSP1;SKIL;SPRY1"
"GOBP_ADRENAL_GLAND_DEVELOPMENT",0.00116828059543365,0.00713094814073553,0.45505986738723,0.539746175353025,2.05828102254925,18,"PDGFRA;DKK3;CDKN1C;PBX1;STRA6;MDK;ARID5B;NR3C1;SMAD3;APOA1;WNT11;WNT4;CITED2;NF1;TSPO;ARMC5;INSR"
"GOBP_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS",0.00119372555829645,0.00727398227730262,0.45505986738723,0.501204850532051,1.98879006302925,20,"INHBA;DDR2;BMP4;F2R;TGFB1;VIM;VSIR;TGFB3"
"GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS",0.00119372555829645,0.00727398227730262,0.45505986738723,0.500960118162042,1.98781896048493,20,"COL5A1;ITGA5;FERMT2;ACVRL1;PHLDB2;ITGB1"
"GOBP_CARDIAC_LEFT_VENTRICLE_MORPHOGENESIS",0.00120950254604017,0.00736391575379505,0.45505986738723,0.608428748192398,2.08125840684814,13,"SFRP2;EDNRA;FOXF1;RYR2;TGFBR2"
"GOBP_REGULATION_OF_OPSONIZATION",0.00121451241166242,0.00738819871619369,0.45505986738723,0.710134761405047,2.11820216897751,9,"MASP1;C3;FCN1;MYO18A;C2"
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN",0.00121724904393057,0.00739862381071414,0.45505986738723,0.27356291189879,1.62571700562421,108,"NRP2;S100B;FABP3;PCSK5;OLFML2B;RNASE1;PID1;STAB1;SERPINF1;PLPP3;TSPAN2;TMTC1;TGFBI;F13A1;MS4A2;A2M;PTGER3;GSDME;EMP1;KLF2;RGL1;LHFPL2;MSC-AS1;SRPX;C1QA;PPP2R2B;ID3;RARRES1;ME1;PDK4;FCER1A;DAB2;MAF;CXCL2;FJX1;GPNMB"
"GESERICK_TERT_TARGETS_DN",0.00121901635402307,0.00740314465881515,0.45505986738723,0.487921766944065,1.95922293276674,21,"ELN;GADD45B;FOSB;EGR2;IER3;KLF10;KLF9;JUNB;ZFP36"
"WINTER_HYPOXIA_METAGENE",0.00125932791767036,0.00764154264136721,0.45505986738723,0.221429077563949,1.45229160812877,217,"THBS2;COL5A1;ITGA5;NT5E;SERPINE1;FN1;MMP2;COL5A2;HGF;COL5A3;ALDH1A1;LOX;LGALS1;ENG;CALD1;LRP1;TGFBI;SLC2A3;THBS1;IGFBP3;KDR;IGFBP5;PLOD2;TGFB1;PROK1;TGM2;VIM;SLC16A2;MET;QSOX1;ENPEP;CP;PIM1;ANGPT2;IFI27;TGFB3;TEK;CDKN1A;EGR1;PGF;TCEAL1;ABCB1;PTGS1;MUC1;SLC6A16;HDAC9;MAP4;FOS;ENO3"
"GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT",0.00126649040639437,0.00767856253935499,0.45505986738723,-0.329557097654848,-1.51751210951159,202,"ABCC11;KIF5C;SIDT1;LRRC8B;LRRC8E;SLC19A1;SLC25A17;NUP210;SLC35A3;SLC35A1;NUP35;SLC35A2;SLC29A4;SLC25A33;ABCC4;NUP93;SLC35E3;THOC3;SLC25A16;ABCC5;SLC29A2;NSUN2;XPOT;SLC35B1;NDC1;POM121;TST;NXF1;SLC25A51;NOL6;CPSF6;SMG7;RAE1;POM121C;NCBP2;MRPL18;MAGOHB;ANKH;CD47;MCM3AP;CHTOP;NUP50;GLE1;NUP188;NUP43;G3BP2;BORCS5;PARP11;NUP98;SLBP"
"RICKMAN_HEAD_AND_NECK_CANCER_A",0.00127069775682537,0.0076976188233818,0.45505986738723,0.32354539705517,1.7363146756475,67,"SBSPON;PCOLCE2;RSPO3;SYNPO2;DMD;MOXD1;PRRX1;IL13RA2;FRZB;SFRP1;CLDN11;TSPAN2;RNF150;UCHL1;PABPC4L;CD200;PTX3;NPTX2;COL9A3;ZNF483;ADAM23"
"GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION",0.00127300313860604,0.00770513113099371,0.45505986738723,0.446200897903352,1.96917947081944,29,"CASQ2;KCNE4;KCNJ8;KCNH2;ANK2;FLNA;GJA5;SCN1B;KCNA5;CACNA2D1;SCN4B"
"GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS",0.00128923746646946,0.00779686839044618,0.45505986738723,0.395322352342653,1.8759493569805,38,"FGF2;ITGA5;TSPAN18;S100A1;ADAMTS9;THBS1;JCAD;TGM2;KLF2;RHOJ"
"GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",0.00129160623615838,0.00780079684131713,0.45505986738723,-0.472381594812733,-1.7758759464724,45,"FOLH1;MTHFS;AADAT;SLC7A11;DDAH1;ALDH5A1;RIMKLA;GCLM;PYCR1;PFAS;ODC1;ALDH18A1;GCLC;GLUD1;GOT1;GLS2;GOT2;PHGDH;NIT2"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP",0.00129204405031079,0.00780079684131713,0.45505986738723,-0.435129948012612,-1.73498718346795,63,"COL9A2;PDE9A;KCNN2;BMPR1B;PLA2G7;MAP7;AMPD3;OCLN;ERG;SH3YL1;MYO6;UGDH;PEX10;HDAC1;TFDP1;ALDH18A1;RGS10;PRKAR1B;CPSF6;MAP3K5;TLE1;CACNA1D"
"GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH",0.00130171157450893,0.00785261035731703,0.45505986738723,0.248457280355072,1.54061659046302,144,"WFDC1;FHL1;INHBA;DACT3;SFRP2;CRYAB;SLIT2;SLIT3;FRZB;SFRP1;MEG3;SERPINE2;RERG;BST2;NPR1;SEMA3G;EPHA7;TGFB2;ACVRL1;TGFB1;SPART;RGS4;LATS2;BDKRB1;GJA1;CDKN1A;ENPP1;BCL6;RGS2;HYAL1;SOX17;DAB2;MSX1"
"RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP",0.00130854066500014,0.00788668782782466,0.45505986738723,-0.385157728175308,-1.64137197638669,98,"SUSD4;PASK;TARBP1;ENPP4;ACSS1;CYP4X1;PHF8;ALDH5A1;ZDHHC2;ABCC5;FAM117A;ZBTB18;THAP9-AS1;HEATR5B;TMEM150C;CAPS;TIFA;GGA2;ABHD12;MYB;SUOX;TMTC2;E2F5;ZNF550;SFT2D3;IQCB1;ANKH;FAM171A1;P4HTM;NPRL2;MSI2;GLCCI1;TSPAN6;PIK3R3;EML4;LEF1;GPD1L;SRSF7;MAP2K6;ZNF513;USP21;FAM118A;BCL11A;JTB;WBP1;ARHGEF26;PDCD4;EYA2;COMMD7;C2CD5"
"GOBP_NEPHRON_MORPHOGENESIS",0.00130954128041164,0.00788668782782466,0.45505986738723,0.34156908573776,1.79959820794131,62,"GREM1;EYA1;FGF2;SIX2;HS3ST3A1;LIF;KIF26B;BMP4;TCF21;WNT2B;DCHS1;GDNF;TGFB1;ILK;HOXA11;PKD2;OSR1;PKD1;PBX1;HOXB7;TMEM59L;GLI3;GPC3;GREB1L;WNT6"
"LINDSTEDT_DENDRITIC_CELL_MATURATION_D",0.00131206007721243,0.00789528330988143,0.45505986738723,0.337352095770682,1.76670344063657,59,"CDH2;ITGA5;RAB31;PLPP3;DMPK;TGFBI;F13A1;NPR1;ACTN1;PTGER3;DNMT1;QSOX1;EGR2;FGL2;DAB2;MAF;FCGRT;CLEC10A;CCR1;IFI16;PTPRE"
"HALLMARK_MTORC1_SIGNALING",0.0013250736473466,0.0079669639993832,0.45505986738723,-0.33683530148913,-1.54604254365922,194,"PSAT1;HK2;MTHFD2L;SLC7A11;IDH1;SQLE;SCD;QDPR;PSPH;ACLY;SORD;HMGCR;ACACA;TM7SF2;EEF1E1;MCM2;TMEM97;SLC37A4;SRD5A1;DHCR7;AK4;ELOVL5;SC5D;CTH;GSR;HSPE1;DHCR24;GCLC;IDI1;UNG;GGA2;GOT1;HMGCS1;XBP1;RDH11;UCHL5;HPRT1;SERP1;TRIB3;PHGDH;RRM2;EBP;HMBS;EDEM1;LGMN;SKAP2;ARPC5L;POLR3G;SLC2A1;TUBG1"
"LOPES_METHYLATED_IN_COLON_CANCER_UP",0.0013355499496539,0.00802328304472316,0.45505986738723,0.499340339407567,1.9813916486028,20,"ESR1;SFRP1;HIC1;MT1A;GDNF;CCND2;SOCS1;RARRES1;APBA1"
"GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.0013378211122537,0.00803025734849045,0.45505986738723,0.417782236922336,1.91588440072831,34,"MYOC;SERPINE1;DLC1;THBS1;MMP14;HOXA7;ACVRL1;CORO1C;FAM107A;PHLDB2"
"GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.00134494555021515,0.00806632766559388,0.45505986738723,0.251354716413173,1.55350084108571,133,"FXYD1;P2RX1;SORBS1;FHL1;THY1;CAV1;CLIP3;EDNRA;HEPH;KCNH2;ATP1B2;ANK2;FLNA;C3;FXYD6;TRPC1;ATP2A1;TRPC6;ANO6;F2R;NR4A3;IGF1;SCN1B;BDKRB1;ITGB1;STAC"
"GOBP_PROTEIN_N_LINKED_GLYCOSYLATION",0.00135732443474615,0.00813382571376876,0.45505986738723,-0.410555652058211,-1.71373308071084,83,"CWH43;ENTPD5;PGM3;ALG6;GFPT1;DOLPP1;TUSC3;ALG2;MGAT4A;ALG13;NUDT14;SRD5A3;NUS1;MOGS;ALG10;MGAT4B;MGAT2;HEXB;ALG8;SLC39A8;ALG14;GNPTAB;RFT1;ALG5;ALG1;ST6GAL1;MAGT1;ALG12;UBE2J1;DPM1;DPAGT1;GNPTG;RPN2;ALG10B;STT3B;MPDU1;UGGT1;OSTC;MAN2A2;GORASP1;TMEM258;DHDDS;RPN1;DDOST;STT3A"
"GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL",0.00135918739022328,0.0081382470144743,0.45505986738723,0.498415147470118,1.97772046998264,20,"JPH2;CAV1;SLC8A1;JPH4;RYR2;CACNA1C"
"GAVIN_PDE3B_TARGETS",0.00138798373323648,0.00830379350082669,0.45505986738723,0.484838402317574,1.94684185224201,21,"SYT11;TFPI;NT5E;F13A1;TGFB1;ENTPD1;FGL2"
"KONDO_PROSTATE_CANCER_WITH_H3K27ME3",0.00139104179268112,0.00831045885336421,0.45505986738723,0.348477298791399,1.80783977747581,56,"C1QTNF7;SULF1;COL14A1;EYA1;POSTN;RUNX1T1;GPM6B;PGR;TMTC1;ABCA6;ENTPD1;LILRB5;ELMO1;ABCA9;CCDC181;ENPP2"
"WALLACE_PROSTATE_CANCER_UP",0.00139139577926504,0.00831045885336421,0.45505986738723,-0.595949711016277,-1.83993691692281,19,"BDH1;HPN;TPD52;AMACR;LIG3;PRSS8;ST14;FASN;GDF15;ODC1"
"SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP",0.00140073150798497,0.00835931600433602,0.45505986738723,0.323664868260433,1.73649085840495,66,"IGFBP6;SLIT2;SEMA3A;NR2F1;COL1A2;BCHE;CLU;TIMP3;BMP4;CH25H;NDP;PTN;SAMD9;IFI27;CRISPLD2;MAPRE2;CX3CL1;GBP1;ABCG2;TENT5A;ISG15;MX1;GPRC5A;IFIT3;TLR4"
"ALFANO_MYC_TARGETS",0.00140558361590858,0.00838135720846396,0.45505986738723,0.219585716390625,1.43748660837282,219,"GREM1;FILIP1L;MAP1B;ITGA7;TGFB1I1;ZEB1;SMTN;AKAP12;MYLK;FRZB;VCL;KCNH2;LTBP1;GAS6;SPARC;RBP1;CDC42EP3;CSRP1;TIMP2;PGAM2;PDLIM4;CTSK;ACKR3;GSN;BMP4;MMP17;STOM;SVIL;MGLL;TGFB2;EMP1;TGM2;DKK3;ADCY3;CDKN1C;QSOX1;RND2;ENPEP;TRIP6"
"GOBP_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL",0.00141496397859097,0.00843034139798063,0.45505986738723,0.48374651337108,1.97407184237802,22,"CASQ2;KCNE4;CAV1;KCNJ8;KCNH2;FLNA"
"GOBP_SYNAPTIC_VESICLE_CLUSTERING",0.00141717692394051,0.0084365767002977,0.45505986738723,0.570883173614845,2.0629999986575,15,"CDH2;NRXN1;SYNDIG1;PCDH17;NLGN2"
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION",0.0014362602320503,0.00854314988356894,0.45505986738723,0.484096678989459,1.94386350314455,21,"MYOCD;TACR2;TBXA2R;SPHK1;F2R;KIT"
"GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.00143798934088487,0.00854640665786381,0.45505986738723,0.324539783519264,1.71480660213797,63,"MYOCD;PLPP7;TMEM119;MEF2C;RBM24;DMPK;BMP4;FZD7;MAMSTR;MMP14;TGFB1;IGF1;HOPX;RGS4;PROX1;DKK1;RGS2;RBM38;HDAC9;MSX1;CYP26B1;AKAP6"
"GOBP_RNA_LOCALIZATION",0.00146006757578948,0.00867049981583358,0.45505986738723,-0.332081602135118,-1.52000293581674,188,"KIF5C;SIDT1;NUP210;NUP35;NUP93;THOC3;PPP1R21;DKC1;NSUN2;BICD1;XPOT;NOP10;NDC1;POM121;RUVBL1;TST;NXF1;CCT5;NOL6;CPSF6;ATR;SMG7;CCT8;RAE1;POM121C;NCBP2;MRPL18;MAGOHB;SHQ1;MCM3AP;CCT3;CHTOP;NUP50;GLE1;NUP188;NUP43;G3BP2;CAPRIN1;BORCS5;PARP11;TCP1;NUP98;SLBP;SIDT2;NUP205;SRSF1;NUP88;PCID2;CCT2;SNUPN"
"CUSTOM_Hallmark_AR",0.00146595628392836,0.00869119819807693,0.45505986738723,-0.383813074211243,-1.63564165560353,98,"BMPR1B;MAP7;CENPN;PGM3;TMPRSS2;TPD52;HOMER2;SCD;SMS;SORD;HMGCR;ABCC4;SPDEF;CAMKK2;STEAP4;ELOVL5;ELK4;NKX3-1;GSR;DHCR24;RAB4A;PLPP1;IDI1;DBI;SRP19;HMGCS1;STK39;NGLY1;ANKH;UAP1;LMAN1;RRP12;UBE2J1;GPD1L;ELL2;ABHD2;KRT8;AZGP1;NCOA4;IQGAP2;TMEM50A;KLK2;ZBTB10;SLC26A2;PTK2B;ACSL3"
"HALLMARK_ANDROGEN_RESPONSE",0.00146595628392836,0.00869119819807693,0.45505986738723,-0.383813074211243,-1.63564165560353,98,"BMPR1B;MAP7;CENPN;PGM3;TMPRSS2;TPD52;HOMER2;SCD;SMS;SORD;HMGCR;ABCC4;SPDEF;CAMKK2;STEAP4;ELOVL5;ELK4;NKX3-1;GSR;DHCR24;RAB4A;PLPP1;IDI1;DBI;SRP19;HMGCS1;STK39;NGLY1;ANKH;UAP1;LMAN1;RRP12;UBE2J1;GPD1L;ELL2;ABHD2;KRT8;AZGP1;NCOA4;IQGAP2;TMEM50A;KLK2;ZBTB10;SLC26A2;PTK2B;ACSL3"
